111
3.28139 3.27778 3.25868 3.20168 3.07685 2.8612 2.55556 2.16628 1.70159 1.20054 0.73813 0.384768 0.165186 0.0548016 0.011883 
3.28161 3.27895 3.26147 3.20636 3.08215 2.86211 2.54592 2.13848 1.65254 1.1416 0.678769 0.342651 0.142771 0.0457682 0.00950811 
3.28188 3.28037 3.26502 3.21301 3.09221 2.87399 2.55982 2.13883 1.62826 1.09499 0.630779 0.310721 0.125701 0.0392877 0.00806175 
3.28214 3.2818 3.26886 3.22135 3.1092 2.90699 2.6186 2.21362 1.70115 1.14872 0.6599 0.317799 0.125635 0.0377379 0.0072565 
3.28233 3.28287 3.27198 3.22917 3.12816 2.94888 2.70006 2.36017 1.91033 1.37801 0.846035 0.434113 0.181478 0.0574759 0.0115175 
3.28238 3.28316 3.27307 3.23279 3.13858 2.97268 2.74452 2.47833 2.14401 1.72855 1.24141 0.769225 0.405195 0.172178 0.051274 
3.28223 3.28238 3.27129 3.23117 3.14043 2.98412 2.76272 2.48408 2.14166 1.72091 1.24127 0.77259 0.402288 0.16618 0.046972 
3.28189 3.28058 3.26701 3.224 3.13272 2.97659 2.73818 2.38719 1.90927 1.34837 0.812736 0.405063 0.160052 0.04654 0.00825473 
3.28145 3.27821 3.26116 3.213 3.11363 2.94192 2.67056 2.26447 1.73157 1.15247 0.647795 0.298738 0.108602 0.0286893 0.00451483 
3.28101 3.2759 3.25531 3.20138 3.09064 2.89929 2.60864 2.2077 1.71929 1.19537 0.722789 0.371107 0.156563 0.0509173 0.0107648 
3.28066 3.27413 3.25098 3.19242 3.07419 2.8752 2.59586 2.24748 1.83088 1.35724 0.889258 0.500353 0.233411 0.0857284 0.0214261 
3.28048 3.27318 3.24866 3.18768 3.0661 2.8676 2.59866 2.27856 1.89466 1.44514 0.969501 0.539823 0.2557 0.0958913 0.0241995 
3.28046 3.27306 3.24822 3.18626 3.06206 2.85755 2.58236 2.26794 1.92488 1.53862 1.11318 0.693501 0.365652 0.154245 0.0456143 
3.28056 3.27354 3.24918 3.18735 3.06248 2.8558 2.57966 2.26399 1.92318 1.54821 1.13394 0.730644 0.399792 0.174368 0.0534937 
3.28072 3.27434 3.25089 3.18986 3.06556 2.8617 2.58907 2.26484 1.88791 1.4576 1.00741 0.601858 0.299378 0.116243 0.0303235 
3.28089 3.2752 3.25276 3.19267 3.06874 2.86461 2.58936 2.24728 1.83746 1.36962 0.899399 0.504008 0.232167 0.0823198 0.019073 
3.28103 3.2759 3.25433 3.19501 3.07096 2.86468 2.58262 2.22666 1.796 1.31153 0.838957 0.456364 0.203824 0.0701393 0.0158293 
3.28111 3.27632 3.25529 3.19645 3.07225 2.8641 2.57717 2.21346 1.77325 1.28262 0.811673 0.436661 0.192943 0.0658688 0.0147959 
-213
3.27579 3.27232 3.25366 3.19798 3.07706 2.87115 2.58386 2.21709 1.77184 1.27673 0.804504 0.430936 0.189737 0.0645885 0.0144672 
3.27586 3.2727 3.25454 3.19934 3.07816 2.87001 2.57712 2.20235 1.74939 1.25074 0.781677 0.414933 0.181209 0.0613214 0.0136895 
3.27599 3.27337 3.25611 3.20184 3.08031 2.86791 2.56455 2.17596 1.71026 1.20707 0.742258 0.386955 0.166142 0.0551265 0.0119557 
3.27616 3.27427 3.25832 3.2056 3.08448 2.86767 2.55401 2.14764 1.66099 1.14808 0.682849 0.344801 0.143705 0.0460813 0.00957649 
3.27634 3.27527 3.26092 3.21066 3.09242 2.87727 2.56613 2.14705 1.63653 1.10164 0.635089 0.313051 0.12672 0.0396293 0.00813667 
3.2765 3.27615 3.2634 3.21656 3.10587 2.90609 2.62105 2.21919 1.70828 1.15533 0.664592 0.320433 0.126812 0.0381281 0.00733806 
3.27657 3.27659 3.26487 3.22122 3.11973 2.94095 2.69428 2.35768 1.911 1.38071 0.84912 0.436414 0.182749 0.057976 0.0116373 
3.27651 3.27629 3.2644 3.2216 3.12439 2.95551 2.72509 2.4577 2.12356 1.70972 1.22626 0.759046 0.399633 0.169838 0.0506198 
3.2763 3.27516 3.26167 3.21799 3.12256 2.96056 2.73301 2.44841 2.10162 1.68068 1.20656 0.747543 0.387714 0.159558 0.044919 
3.27597 3.27337 3.25749 3.21121 3.11596 2.9557 2.71402 2.36187 1.88585 1.32993 0.800717 0.398744 0.157468 0.0457718 0.00811659 
3.27559 3.2714 3.25278 3.20279 3.10203 2.93032 2.66105 2.25879 1.7299 1.15339 0.649435 0.29997 0.109203 0.0288864 0.00455099 
3.27527 3.26974 3.24865 3.19462 3.08495 2.8966 2.61084 2.21532 1.73066 1.20711 0.731983 0.376734 0.159247 0.0518701 0.0109795 
3.27506 3.2687 3.24605 3.1887 3.07281 2.87752 2.6029 2.2592 1.84572 1.37205 0.901172 0.508141 0.23749 0.0873604 0.0218614 
3.275 3.26837 3.24514 3.18616 3.06725 2.87183 2.60572 2.28749 1.90392 1.45305 0.97502 0.5429 0.257111 0.0963924 0.0243183 
3.27507 3.26869 3.24566 3.18618 3.06477 2.86281 2.58932 2.27552 1.93228 1.54523 1.11837 0.697013 0.367645 0.155134 0.0458871 
3.27522 3.26942 3.24717 3.1881 3.06622 2.86216 2.5878 2.27303 1.93253 1.55727 1.14171 0.736363 0.403299 0.176068 0.0540697 
3.27539 3.2703 3.24908 3.19098 3.06989 2.86891 2.59834 2.27512 1.89807 1.46656 1.0143 0.606339 0.301764 0.117226 0.0305942 
3.27556 3.27114 3.25092 3.19382 3.07324 2.87217 2.59907 2.25781 1.84735 1.37763 0.904928 0.507204 0.233668 0.0828587 0.0191989 
3.27568 3.27178 3.25238 3.19604 3.07538 2.87225 2.59236 2.23707 1.80547 1.31887 0.843775 0.45901 0.20501 0.0705492 0.0159227 
3.27576 3.27215 3.25324 3.19735 3.07655 2.87158 2.58683 2.22375 1.78249 1.28966 0.816217 0.439118 0.194031 0.0662432 0.0148814 
223
3.09179 3.08806 3.06984 3.01698 2.90338 2.71055 2.44169 2.09891 1.68278 1.21787 0.771255 0.415227 0.183704 0.0628136 0.0141289 
3.09187 3.08845 3.07075 3.01838 2.90458 2.7097 2.43561 2.0853 1.66184 1.19337 0.749544 0.399881 0.17547 0.0596415 0.01337 
3.092 3.08915 3.07239 3.021 2.90698 2.70821 2.42437 2.06097 1.62522 1.1521 0.711939 0.372986 0.160898 0.05362 0.0116773 
3.09218 3.09013 3.07477 3.02503 2.91156 2.7088 2.4152 2.03501 1.57912 1.09621 0.655076 0.332359 0.139153 0.0448112 0.00935016 
3.0924 3.09128 3.07768 3.03058 2.92013 2.71908 2.42754 2.03543 1.55659 1.05213 0.609249 0.301677 0.122642 0.0385073 0.00793648 
3.0926 3.09237 3.08065 3.03727 2.93441 2.74802 2.48089 2.10479 1.62534 1.10359 0.637579 0.308754 0.1227 0.037034 0.00715377 
3.09272 3.09307 3.08279 3.04307 2.94964 2.78376 2.55303 2.23808 1.81932 1.31949 0.814883 0.42061 0.176845 0.0563119 0.0113431 
3.09271 3.09306 3.08304 3.04483 2.95646 2.80135 2.58765 2.33847 2.02681 1.63882 1.18154 0.735332 0.389161 0.166174 0.0497417 
3.09254 3.09214 3.08087 3.04223 2.95615 2.80856 2.59967 2.33692 2.01538 1.62155 1.17235 0.731692 0.382159 0.15833 0.0448726 
3.09222 3.09043 3.07684 3.03558 2.94927 2.80274 2.5802 2.25351 1.80792 1.28213 0.776473 0.388857 0.154358 0.045077 0.00802832 
3.09183 3.08837 3.07184 3.02641 2.93379 2.77478 2.52425 2.14831 1.65115 1.10554 0.625277 0.290068 0.106025 0.0281479 0.00445013 
3.09147 3.08649 3.06713 3.0171 2.91503 2.73903 2.47129 2.09976 1.64385 1.14998 0.699791 0.361505 0.153376 0.0501381 0.0106513 
3.09121 3.08517 3.06386 3.01012 2.90165 2.71873 2.46074 2.13738 1.74922 1.30408 0.859653 0.486632 0.228316 0.0843039 0.0211774 
3.09109 3.08457 3.06235 3.00671 2.89523 2.71232 2.46292 2.16474 1.80619 1.38373 0.932909 0.521997 0.248475 0.0936169 0.0237324 
3.09112 3.08467 3.06241 3.00608 2.89219 2.70338 2.44738 2.1531 1.83183 1.46969 1.06843 0.669062 0.354625 0.15035 0.0446827 
3.09124 3.08525 3.0636 3.00753 2.8931 2.70222 2.44529 2.14993 1.83066 1.47956 1.08917 0.705714 0.388314 0.170275 0.052517 
3.0914 3.08606 3.06533 3.01011 2.89632 2.7081 2.45465 2.152 1.79957 1.39533 0.969334 0.582275 0.291188 0.113635 0.0297883 
3.09156 3.08686 3.0671 3.01283 2.89948 2.71111 2.45537 2.13634 1.75286 1.31252 0.866361 0.488065 0.225965 0.0805005 0.0187361 
3.09168 3.0875 3.06855 3.01502 2.90162 2.71134 2.44935 2.11735 1.71406 1.25747 0.808518 0.442087 0.198421 0.0685935 0.0155485 
3.09176 3.08788 3.06942 3.01634 2.90284 2.71087 2.44436 2.10506 1.6927 1.23004 0.782381 0.423063 0.187845 0.0644192 0.0145332 
323
1.39217 1.39014 1.38247 1.36206 1.31931 1.24559 1.13997 1.00429 0.837296 0.639848 0.432071 0.248794 0.117507 0.0427278 0.0101946 
1.3922 1.3903 1.38286 1.36273 1.3201 1.24592 1.1386 0.999901 0.829444 0.62939 0.421554 0.240452 0.112597 0.0406859 0.00967181 
1.39226 1.39061 1.38362 1.36406 1.32174 1.24671 1.13625 0.99209 0.815444 0.61134 0.402794 0.225504 0.103787 0.0367748 0.00849693 
1.39234 1.39107 1.38478 1.3662 1.32465 1.24892 1.13491 0.984373 0.798067 0.586348 0.373166 0.202107 0.0902119 0.0308691 0.00683026 
1.39246 1.39167 1.38633 1.36921 1.3295 1.25518 1.14193 0.988404 0.791815 0.566561 0.349091 0.184326 0.0797368 0.0265417 0.00578744 
1.39258 1.39234 1.38807 1.37284 1.33657 1.26833 1.16533 1.02062 0.826156 0.594812 0.366421 0.189444 0.0802124 0.0256858 0.00525097 
1.39269 1.39292 1.38961 1.37619 1.34376 1.28379 1.19511 1.07543 0.911189 0.699261 0.460597 0.25436 0.11429 0.0387604 0.00829774 
1.39275 1.39326 1.39045 1.37796 1.34752 1.29158 1.20879 1.1089 0.987371 0.831147 0.632227 0.41841 0.236232 0.107641 0.0343993 
1.39275 1.39322 1.39031 1.37799 1.3485 1.29517 1.21552 1.11194 0.983988 0.82383 0.629309 0.417955 0.232873 0.102805 0.0310092 
1.39267 1.39277 1.38927 1.37645 1.34759 1.29648 1.21676 1.09628 0.921025 0.693524 0.449432 0.241176 0.102268 0.0317555 0.00599956 
1.39252 1.39201 1.38751 1.3735 1.34326 1.28926 1.20169 1.06312 0.862502 0.616821 0.374551 0.186414 0.0728002 0.0205425 0.00344217 
1.39234 1.39112 1.38538 1.36956 1.33604 1.27577 1.18 1.03832 0.851455 0.631517 0.410178 0.22642 0.102432 0.0355915 0.00802558 
1.39218 1.39029 1.38335 1.36551 1.32885 1.26493 1.1692 1.04304 0.886969 0.697988 0.490245 0.296729 0.148703 0.0585112 0.0156568 
1.39207 1.38967 1.38176 1.36223 1.32297 1.25678 1.16183 1.04403 0.901791 0.726109 0.52062 0.310608 0.158295 0.06378 0.0172796 
1.39201 1.38935 1.38083 1.36005 1.31842 1.24805 1.14759 1.02642 0.892763 0.743511 0.570826 0.380248 0.215326 0.097495 0.030963 
1.39201 1.38931 1.3806 1.35922 1.31629 1.24364 1.14107 1.01816 0.884064 0.739549 0.574443 0.396679 0.233442 0.109346 0.0360395 
1.39204 1.38946 1.38088 1.35949 1.31631 1.24362 1.14226 1.0191 0.876726 0.710205 0.522765 0.335491 0.179535 0.0748216 0.0209233 
1.39209 1.3897 1.38141 1.36031 1.31725 1.24451 1.14283 1.0157 0.861969 0.678828 0.476971 0.287524 0.142407 0.0541113 0.0134093 
1.39213 1.38992 1.38194 1.36118 1.31827 1.24513 1.1417 1.01015 0.84857 0.656374 0.44989 0.263218 0.126243 0.0464659 0.0111893 
1.39216 1.39007 1.38229 1.36176 1.31896 1.24544 1.14058 1.00627 0.84094 0.64496 0.437426 0.253021 0.119966 0.0437636 0.0104766 
-323
1.3898 1.38928 1.38436 1.36786 1.32983 1.26095 1.15942 1.02629 0.859526 0.659491 0.446932 0.258203 0.12235 0.0446426 0.0106942 
1.38984 1.3895 1.38488 1.3687 1.33077 1.26126 1.15771 1.02112 0.850486 0.647655 0.435153 0.24894 0.116917 0.0423823 0.0101133 
1.38991 1.38987 1.38575 1.37015 1.33239 1.26173 1.15452 1.01182 0.834482 0.627447 0.414461 0.23259 0.107303 0.0381157 0.00883209 
1.39 1.39034 1.38688 1.3721 1.33482 1.26301 1.15169 1.00219 0.814934 0.600326 0.382957 0.207895 0.0930168 0.0319091 0.00708084 
1.39009 1.3908 1.38806 1.37436 1.33842 1.26748 1.15668 1.00438 0.807167 0.579325 0.358082 0.189709 0.0823614 0.0275252 0.00602975 
1.39014 1.39111 1.38893 1.37646 1.34324 1.2779 1.17743 1.03456 0.84037 0.607216 0.375425 0.194842 0.0828202 0.0266301 0.00546907 
1.39013 1.39109 1.38906 1.37741 1.34713 1.28949 1.20338 1.08629 0.923711 0.711473 0.470224 0.260455 0.117344 0.0398956 0.00856238 
1.39004 1.39062 1.38802 1.37601 1.34654 1.29227 1.21206 1.11595 0.998863 0.846271 0.648454 0.432213 0.24551 0.112406 0.0360552 
1.38987 1.3897 1.38579 1.3724 1.34232 1.28961 1.21256 1.11386 0.99264 0.838796 0.647156 0.434013 0.243975 0.108598 0.0330385 
1.38964 1.38849 1.38286 1.36734 1.33587 1.28325 1.20422 1.08703 0.916654 0.693495 0.451584 0.243409 0.103628 0.0322988 0.00612315 
1.38942 1.3873 1.37993 1.36197 1.32717 1.26898 1.17893 1.04074 0.843502 0.603097 0.366253 0.182308 0.0711994 0.0200895 0.00336561 
1.38925 1.38643 1.37776 1.35767 1.3188 1.25289 1.15266 1.00944 0.825013 0.610881 0.396651 0.219079 0.0992155 0.034516 0.00779259 
1.38918 1.38605 1.37684 1.35562 1.31461 1.2459 1.14599 1.01766 0.862538 0.677601 0.475661 0.287935 0.144368 0.0568471 0.0152213 
1.3892 1.38617 1.37712 1.35597 1.31475 1.24657 1.15016 1.03216 0.891411 0.718474 0.515972 0.308521 0.157463 0.0635031 0.0172125 
1.38929 1.38665 1.37825 1.35781 1.3169 1.24782 1.14933 1.03097 0.901016 0.755208 0.583859 0.391762 0.223233 0.101624 0.032435 
1.38942 1.38731 1.37979 1.36034 1.32022 1.2512 1.15294 1.03473 0.905044 0.763279 0.597441 0.415319 0.245789 0.115706 0.0383066 
1.38955 1.38798 1.38133 1.36291 1.32373 1.25582 1.15959 1.0413 0.902355 0.736211 0.545354 0.351843 0.189105 0.079105 0.0221955 
1.38966 1.38855 1.38264 1.36507 1.32653 1.25886 1.16215 1.0391 0.887356 0.702915 0.496419 0.300544 0.149405 0.056957 0.0141586 
1.38974 1.38895 1.38359 1.36661 1.32839 1.26026 1.16136 1.03307 0.872447 0.678115 0.466776 0.274135 0.131942 0.0487329 0.0117789 
1.38978 1.38918 1.38412 1.36746 1.32938 1.26077 1.16014 1.02861 0.863718 0.665274 0.452918 0.262893 0.125067 0.0457849 0.0110043 
313
1.35077 1.34904 1.34206 1.323 1.28251 1.21209 1.11062 0.979734 0.818148 0.626493 0.424055 0.244792 0.115906 0.0422473 0.0101041 
1.3508 1.34918 1.34242 1.32361 1.28325 1.2124 1.10929 0.975485 0.810523 0.616304 0.413768 0.2366 0.111069 0.0402308 0.00958655 
1.35085 1.34945 1.3431 1.32482 1.28474 1.21309 1.107 0.967907 0.796934 0.598733 0.39543 0.221935 0.102401 0.0363721 0.00842422 
1.35092 1.34985 1.34412 1.32672 1.28735 1.21505 1.10556 0.960384 0.780105 0.574449 0.366487 0.198997 0.0890518 0.0305482 0.00677605 
1.35101 1.35036 1.34544 1.32934 1.29165 1.22066 1.11197 0.964136 0.77408 0.555266 0.343038 0.181629 0.0787818 0.0262918 0.00574761 
1.35111 1.3509 1.34686 1.33238 1.29779 1.23252 1.13376 0.99476 0.807186 0.582821 0.360127 0.186762 0.0793149 0.0254702 0.00522109 
1.35119 1.35134 1.34803 1.33499 1.30373 1.24604 1.16083 1.04602 0.888132 0.68348 0.451645 0.250254 0.112826 0.0383898 0.0082449 
1.35124 1.35155 1.34853 1.33606 1.30622 1.25175 1.17138 1.07457 0.957237 0.806527 0.614336 0.407294 0.230459 0.105277 0.033742 
1.35122 1.35144 1.34819 1.33568 1.30641 1.25394 1.1759 1.07467 0.950034 0.794741 0.606892 0.403057 0.224667 0.0992352 0.0299445 
1.35114 1.35099 1.34718 1.33422 1.30567 1.25564 1.17816 1.06173 0.892735 0.673212 0.437114 0.235077 0.0999031 0.0310886 0.00588623 
1.35101 1.35032 1.34568 1.33182 1.30241 1.25037 1.16643 1.03367 0.840756 0.603183 0.367534 0.183548 0.071911 0.0203525 0.00341992 
1.35086 1.34958 1.34394 1.32865 1.29653 1.23902 1.14771 1.01221 0.832544 0.619716 0.404054 0.22387 0.101629 0.0354239 0.00801136 
1.35073 1.34891 1.3423 1.32532 1.29043 1.22955 1.13817 1.01736 0.86736 0.684771 0.482662 0.293184 0.147435 0.0581992 0.0156213 
1.35064 1.34844 1.34104 1.32258 1.28527 1.22208 1.13107 1.0177 0.880474 0.710369 0.510513 0.305301 0.155976 0.0629969 0.0171082 
1.35061 1.34822 1.34035 1.32078 1.28121 1.2139 1.11729 1.00027 0.870889 0.726353 0.558843 0.373208 0.211922 0.0962169 0.0306413 
1.35061 1.34824 1.34024 1.32017 1.2794 1.20989 1.11121 0.99252 0.862786 0.722903 0.562878 0.38981 0.230103 0.108115 0.035746 
1.35065 1.34841 1.34057 1.32053 1.27956 1.21005 1.11261 0.99378 0.856161 0.694876 0.51272 0.329956 0.177077 0.0740039 0.0207521 
1.35069 1.34864 1.34109 1.32134 1.28053 1.21102 1.1133 0.990697 0.842036 0.66446 0.468003 0.282857 0.140465 0.053509 0.0132931 
1.35073 1.34884 1.34158 1.32217 1.28152 1.21165 1.11227 0.985386 0.82908 0.642595 0.441497 0.258966 0.124519 0.0459437 0.0110902 
1.35076 1.34898 1.3419 1.32272 1.28218 1.21196 1.1112 0.981646 0.821684 0.631474 0.429295 0.248944 0.118329 0.043271 0.0103836 
-313
1.3508 1.35008 1.34493 1.32847 1.29116 1.22407 1.12552 0.996685 0.835574 0.642232 0.436219 0.252642 0.120011 0.0438932 0.0105386 
1.35084 1.3503 1.34546 1.32933 1.29213 1.22443 1.12394 0.991751 0.82688 0.63079 0.424779 0.243604 0.114692 0.0416727 0.00996626 
1.35092 1.35069 1.34637 1.33083 1.29383 1.22504 1.12102 0.982881 0.81147 0.611215 0.404634 0.227622 0.105263 0.0374771 0.00870339 
1.35101 1.35119 1.34759 1.33292 1.29644 1.22657 1.11856 0.973768 0.792651 0.584887 0.373886 0.203433 0.0912282 0.0313641 0.00697467 
1.35111 1.35172 1.34891 1.33543 1.30037 1.23143 1.12384 0.976239 0.785305 0.564469 0.349546 0.185565 0.0807283 0.0270327 0.00593333 
1.35119 1.35213 1.35003 1.33795 1.30575 1.24238 1.14478 1.00619 0.817961 0.591773 0.366476 0.190547 0.0811453 0.0261389 0.0053778 
1.3512 1.35224 1.35047 1.33948 1.3105 1.25498 1.17156 1.05797 0.900258 0.694218 0.459498 0.254941 0.11505 0.0391768 0.00842083 
1.35113 1.3519 1.34977 1.33875 1.31102 1.25939 1.18253 1.08998 0.977075 0.829482 0.637269 0.426032 0.242701 0.111408 0.0358152 
1.35098 1.35108 1.34779 1.33562 1.3076 1.25796 1.18493 1.09095 0.975116 0.827126 0.641042 0.432014 0.243995 0.109105 0.0333481 
1.35076 1.3499 1.34494 1.33066 1.30117 1.25136 1.17601 1.06354 0.898967 0.682042 0.44549 0.240859 0.102836 0.0321363 0.00610751 
1.35053 1.34867 1.3419 1.32498 1.2918 1.23586 1.14884 1.01491 0.823402 0.589529 0.358595 0.178807 0.0699533 0.0197698 0.00331744 
1.35034 1.3477 1.33946 1.32015 1.28257 1.21857 1.12101 0.981605 0.802191 0.594158 0.386081 0.213477 0.0968083 0.033729 0.00762754 
1.35024 1.3472 1.33822 1.31756 1.27764 1.21073 1.11339 0.988349 0.837467 0.658097 0.462364 0.280233 0.140707 0.0554931 0.014885 
1.35024 1.34718 1.3382 1.31744 1.27721 1.21086 1.11719 1.00265 0.86642 0.699239 0.503157 0.301548 0.154307 0.0623971 0.0169584 
1.35031 1.34756 1.3391 1.31891 1.27893 1.21177 1.11626 1.00158 0.875775 0.734812 0.569083 0.382644 0.218543 0.099728 0.0319093 
1.35042 1.34815 1.34048 1.32119 1.28191 1.21478 1.11945 1.00485 0.87921 0.741997 0.581609 0.405066 0.240218 0.113316 0.0375936 
1.35055 1.34878 1.34194 1.3236 1.28519 1.21906 1.12563 1.01099 0.876596 0.716034 0.531332 0.343534 0.185065 0.0775924 0.021821 
1.35065 1.34934 1.34321 1.32569 1.28788 1.22196 1.12805 1.0089 0.862259 0.684074 0.484133 0.293816 0.146427 0.0559587 0.0139442 
1.35073 1.34974 1.34415 1.32721 1.28971 1.22333 1.12733 1.00315 0.847975 0.660197 0.455457 0.268155 0.129389 0.0479059 0.0116064 
1.35078 1.34997 1.34468 1.32807 1.29071 1.22387 1.12619 0.99889 0.839602 0.647814 0.442027 0.257211 0.12267 0.0450144 0.0108439 
2212
0.658202 0.657319 0.654067 0.645541 0.627821 0.597285 0.553862 0.498919 0.430383 0.343956 0.24436 0.14829 0.0737645 0.028225 0.00709733 
0.658229 0.65746 0.654409 0.646139 0.628636 0.598048 0.553901 0.497326 0.426683 0.338357 0.238174 0.143002 0.0704499 0.0267613 0.00669836 
0.658277 0.657718 0.655042 0.647266 0.630194 0.599541 0.554119 0.494637 0.420285 0.328905 0.227276 0.1336 0.0645063 0.0239433 0.00579762 
0.658347 0.658089 0.655966 0.648961 0.632656 0.602174 0.55542 0.493032 0.413467 0.316853 0.211031 0.119795 0.0559991 0.0200354 0.00463627 
0.658431 0.658543 0.657118 0.651168 0.636205 0.606937 0.561121 0.498311 0.413932 0.309172 0.199587 0.110619 0.0502072 0.0175231 0.0040099 
0.658516 0.659004 0.658313 0.653586 0.640631 0.614647 0.574318 0.516894 0.434458 0.327021 0.21129 0.114706 0.0509286 0.0170697 0.00365143 
0.658581 0.659353 0.659229 0.65553 0.644539 0.622496 0.588751 0.542948 0.475764 0.380561 0.262227 0.151655 0.0712818 0.0252344 0.00563443 
0.658601 0.659461 0.6595 0.656117 0.645795 0.625072 0.59275 0.552689 0.503988 0.43806 0.346981 0.240477 0.142318 0.0679026 0.0227048 
0.658562 0.659243 0.658926 0.65508 0.644293 0.623278 0.590218 0.545675 0.490206 0.420324 0.332397 0.230065 0.134006 0.0618954 0.0195639 
0.658464 0.658714 0.657608 0.652672 0.640776 0.618757 0.583377 0.529323 0.450049 0.345196 0.229058 0.126201 0.0549491 0.0175016 0.00339285 
0.658329 0.657999 0.655866 0.649487 0.635675 0.61065 0.569802 0.505649 0.41305 0.298769 0.1841 0.0930951 0.0369187 0.0105533 0.00178881 
0.658188 0.657274 0.654123 0.646302 0.630358 0.601958 0.556858 0.490418 0.403013 0.300802 0.19747 0.110497 0.0507601 0.0179262 0.00411346 
0.658076 0.656696 0.652752 0.643801 0.626473 0.59702 0.552955 0.494458 0.422292 0.335704 0.239253 0.147295 0.0751116 0.0300816 0.00820154 
0.658012 0.65636 0.651936 0.642291 0.624173 0.594635 0.552878 0.50148 0.440569 0.364019 0.269602 0.166548 0.0879318 0.0366412 0.0102482 
0.657998 0.656281 0.651701 0.641724 0.622989 0.592425 0.549606 0.499079 0.445736 0.387321 0.314228 0.222385 0.133734 0.0641481 0.0215188 
0.658024 0.656404 0.651942 0.641993 0.623067 0.591985 0.548991 0.499129 0.447416 0.392379 0.323762 0.238227 0.149107 0.0741092 0.025857 
0.658071 0.656641 0.652468 0.642819 0.624126 0.593327 0.551397 0.502461 0.447465 0.38011 0.295654 0.200867 0.113491 0.0497604 0.0146027 
0.658122 0.656903 0.653075 0.643832 0.625504 0.594961 0.553154 0.502683 0.441724 0.364502 0.270095 0.171864 0.0896366 0.0357536 0.00928463 
0.658164 0.657122 0.653592 0.644719 0.626705 0.596216 0.553722 0.500994 0.435662 0.35276 0.254709 0.157211 0.0794378 0.0307515 0.00779002 
0.65819 0.657254 0.653911 0.64527 0.627453 0.596939 0.553836 0.49963 0.432101 0.34669 0.247494 0.150936 0.0753898 0.0289429 0.00730067 
-2212
0.661874 0.661673 0.659559 0.652316 0.635295 0.603616 0.555382 0.490701 0.409776 0.314418 0.213937 0.124439 0.059396 0.0217942 0.00523309 
0.661883 0.661718 0.659667 0.652484 0.635424 0.603414 0.55433 0.488252 0.405797 0.309331 0.208852 0.12037 0.0569779 0.0207827 0.00497395 
0.661896 0.66179 0.659841 0.652757 0.635618 0.602989 0.55233 0.483682 0.398511 0.300346 0.199652 0.113055 0.0526787 0.0188876 0.00441015 
0.661911 0.661872 0.660042 0.653093 0.635909 0.602573 0.549963 0.478284 0.388979 0.287536 0.184777 0.10128 0.0458033 0.015877 0.00355502 
0.661923 0.661933 0.660206 0.65344 0.636503 0.603213 0.550305 0.47717 0.383639 0.276302 0.171812 0.0917275 0.0401326 0.0134942 0.00296762 
0.661923 0.661939 0.660252 0.653699 0.637551 0.60628 0.557316 0.488365 0.396584 0.287591 0.179059 0.0937421 0.0402268 0.0130446 0.00269811 
0.661907 0.661855 0.660085 0.653647 0.638457 0.610323 0.567699 0.510377 0.433515 0.335438 0.223783 0.125523 0.0573401 0.0197644 0.00429797 
0.661873 0.661673 0.659664 0.653066 0.638256 0.611863 0.572975 0.525853 0.470017 0.398526 0.30644 0.205667 0.117976 0.0546538 0.0177653 
0.661823 0.661412 0.659062 0.652255 0.637879 0.613471 0.578496 0.534277 0.479733 0.409349 0.319882 0.217571 0.1241 0.0559895 0.0172288 
0.661768 0.661129 0.658443 0.65147 0.637837 0.615862 0.583895 0.536535 0.464315 0.362864 0.244869 0.136798 0.0602547 0.0193815 0.00378321 
0.661722 0.660894 0.657917 0.650656 0.636824 0.614259 0.579785 0.525078 0.440845 0.328836 0.208986 0.108844 0.0443882 0.0130566 0.00227866 
0.661696 0.66076 0.657571 0.649851 0.6347 0.608885 0.569264 0.510728 0.430853 0.331631 0.224651 0.129465 0.0610567 0.0220599 0.00516303 
0.661695 0.660748 0.657492 0.649384 0.633057 0.604956 0.563042 0.507988 0.439937 0.356106 0.259086 0.163046 0.0850474 0.0348069 0.00968142 
0.661714 0.660844 0.657671 0.649462 0.632536 0.603362 0.560513 0.506142 0.44058 0.359478 0.262782 0.160376 0.0839287 0.0347637 0.00969362 
0.661747 0.661011 0.658027 0.649909 0.632655 0.602185 0.556663 0.498998 0.432744 0.35842 0.274611 0.183156 0.104291 0.0475638 0.0152685 
0.661784 0.661199 0.658453 0.650547 0.63329 0.602317 0.555971 0.49693 0.429352 0.355489 0.274372 0.189261 0.111795 0.0526269 0.0174754 
0.661817 0.661373 0.658852 0.651189 0.634095 0.603221 0.557317 0.498147 0.427601 0.345507 0.254558 0.164412 0.0889151 0.0375169 0.0106376 
0.661843 0.661509 0.659171 0.651704 0.634707 0.603741 0.557514 0.496725 0.421507 0.332444 0.234944 0.143043 0.0717465 0.0276276 0.00694035 
0.661861 0.661601 0.659388 0.65205 0.635062 0.603791 0.556651 0.493863 0.415309 0.322245 0.222434 0.131466 0.0637697 0.0237197 0.00576302 
0.66187 0.66165 0.659505 0.652234 0.635227 0.603691 0.555831 0.491778 0.411592 0.316868 0.216508 0.126502 0.0606225 0.0223216 0.00538 
2112
0.651344 0.650584 0.647574 0.639439 0.622275 0.59244 0.549779 0.495591 0.427804 0.342147 0.24327 0.147753 0.0735603 0.0281706 0.00708976 
