111
3.38002 3.38132 3.37169 3.33144 3.23874 3.08929 2.93758 2.79881 2.63779 2.37845 1.93151 1.37005 0.823526 0.388756 0.122727 
3.38017 3.38179 3.37141 3.32742 3.22602 3.05976 2.86597 2.6984 2.53207 2.26661 1.87806 1.38558 0.889371 0.473221 0.185366 
3.3801 3.38147 3.37119 3.33008 3.23757 3.08954 2.91455 2.74034 2.56032 2.27922 1.86924 1.35128 0.82894 0.409714 0.143179 
3.37977 3.38027 3.37109 3.33842 3.27307 3.18116 3.08551 2.98409 2.82233 2.50506 1.99352 1.36168 0.760715 0.323165 0.0878468 
3.37926 3.37808 3.36815 3.3396 3.28755 3.21926 3.14529 3.03679 2.82438 2.42993 1.85072 1.1957 0.62462 0.244243 0.0596869 
3.37866 3.37503 3.36057 3.32401 3.25279 3.14032 2.98824 2.78685 2.5094 2.11212 1.60714 1.06977 0.599377 0.265492 0.0798085 
3.37812 3.3718 3.35056 3.29814 3.19419 3.02477 2.81039 2.5911 2.34421 2.02139 1.60131 1.12003 0.662155 0.313424 0.104108 
3.37775 3.36935 3.34214 3.27593 3.14679 2.94597 2.71203 2.52222 2.38828 2.25622 2.02462 1.62499 1.15265 0.663066 0.267707 
3.37761 3.36827 3.3381 3.2649 3.12305 2.90432 2.64747 2.42807 2.28285 2.14035 1.92152 1.55887 1.11005 0.655145 0.285311 
3.37765 3.3685 3.3386 3.26547 3.12336 2.90384 2.6494 2.42843 2.26328 2.09773 1.84271 1.4641 1.009 0.570074 0.235228 
3.37782 3.36955 3.3419 3.27332 3.13885 2.93257 2.70475 2.52307 2.41184 2.2858 2.0721 1.70227 1.20582 0.692051 0.282176 
3.37801 3.37083 3.34599 3.28314 3.15846 2.9669 2.75682 2.58848 2.48046 2.3631 2.12605 1.71585 1.17784 0.643209 0.242253 
3.37818 3.37191 3.34941 3.29125 3.17443 2.99421 2.79511 2.62735 2.49688 2.33801 2.05693 1.61728 1.08163 0.576417 0.21292 
3.37829 3.37256 3.35145 3.29602 3.18374 3.00968 2.81567 2.64736 2.50079 2.31101 1.99808 1.54168 1.01235 0.531582 0.194225 
-213
3.37333 3.36903 3.35069 3.29952 3.19283 3.02504 2.83573 2.66822 2.51431 2.30874 1.97865 1.51199 0.984179 0.512598 0.1857 
3.37342 3.36964 3.35262 3.30409 3.20169 3.03954 2.85371 2.68271 2.51118 2.27394 1.91196 1.42822 0.908698 0.463992 0.16545 
3.3736 3.37072 3.35589 3.3117 3.21627 3.06242 2.88041 2.70268 2.50363 2.22124 1.80968 1.30024 0.794694 0.388033 0.130945 
3.37384 3.37214 3.35993 3.32066 3.23298 3.08735 2.91362 2.73438 2.51376 2.19892 1.73604 1.21316 0.724275 0.343598 0.111416 
3.37413 3.37363 3.36359 3.3277 3.24499 3.10575 2.95284 2.79093 2.57946 2.25531 1.78796 1.2747 0.77271 0.373885 0.124547 
3.37441 3.37482 3.36549 3.32921 3.24552 3.10969 2.97723 2.84354 2.66761 2.37027 1.90113 1.33787 0.799624 0.373924 0.117286 
3.37461 3.37539 3.36498 3.32399 3.23105 3.0826 2.93419 2.80074 2.64555 2.3906 1.94543 1.38232 0.83218 0.393357 0.124325 
3.37465 3.37527 3.3631 3.31665 3.21237 3.04331 2.84739 2.67839 2.51042 2.24762 1.86287 1.3759 0.884883 0.472118 0.185581 
3.37451 3.37459 3.36191 3.31726 3.22006 3.06626 2.8846 2.70288 2.5146 2.23077 1.82386 1.31483 0.804802 0.39677 0.138128 
3.37419 3.3734 3.36191 3.32598 3.25667 3.16055 3.06114 2.9571 2.79443 2.47888 1.97192 1.34648 0.751974 0.319328 0.0867646 
3.37374 3.37161 3.36012 3.3298 3.27652 3.20861 3.13753 3.03429 2.82789 2.43781 1.85981 1.20314 0.629137 0.246216 0.0602094 
3.37326 3.36921 3.35427 3.3177 3.24783 3.13897 2.99305 2.79932 2.52848 2.13399 1.62714 1.0847 0.608382 0.269697 0.0811284 
3.37286 3.36671 3.34599 3.29486 3.19346 3.02816 2.81928 2.60604 2.36386 2.04246 1.62004 1.1339 0.670587 0.317434 0.105438 
3.37262 3.36488 3.33897 3.27481 3.14842 2.95082 2.72 2.53267 2.40016 2.26804 2.03489 1.63278 1.15788 0.665952 0.268847 
3.37256 3.36424 3.33588 3.26516 3.12611 2.90995 2.65487 2.43647 2.29202 2.14971 1.93038 1.56633 1.11545 0.658328 0.286689 
3.37266 3.36473 3.33692 3.26656 3.12743 2.91053 2.658 2.43859 2.27515 2.11109 1.85646 1.47646 1.01843 0.575903 0.237849 
3.37284 3.36586 3.34044 3.27479 3.14354 2.94018 2.71472 2.53509 2.42601 2.30133 2.08788 1.71636 1.21643 0.698431 0.284879 
3.37303 3.36712 3.34452 3.28467 3.16339 2.97499 2.76749 2.60112 2.49459 2.37802 2.14035 1.7279 1.18635 0.647941 0.244054 
3.37319 3.36814 3.34783 3.29268 3.17934 3.00244 2.80602 2.64008 2.51059 2.35179 2.06957 1.62751 1.08863 0.580216 0.214348 
3.37328 3.36874 3.34977 3.29734 3.18856 3.0179 2.82662 2.66008 2.51428 2.32422 2.00989 1.55102 1.01863 0.534951 0.195487 
223
3.1847 3.18016 3.16223 3.11359 3.01335 2.85624 2.67909 2.52404 2.3851 2.19946 1.8947 1.4555 0.952152 0.498197 0.181263 
3.1848 3.18078 3.16413 3.11802 3.02188 2.87019 2.69654 2.53849 2.3832 2.16745 1.83175 1.37543 0.879413 0.451066 0.161525 
3.18498 3.18187 3.16738 3.12547 3.03601 2.89234 2.72271 2.55865 2.3775 2.11867 1.73482 1.25278 0.769369 0.377333 0.127869 
3.18523 3.18334 3.17149 3.13441 3.05245 2.91676 2.75493 2.58978 2.38827 2.09813 1.6643 1.16867 0.700975 0.333986 0.108746 
3.18555 3.18495 3.17541 3.14184 3.06487 2.93533 2.79243 2.64371 2.45059 2.15093 1.71267 1.22674 0.747001 0.362979 0.121407 
3.18586 3.18634 3.17785 3.1444 3.06694 2.9406 2.81636 2.69343 2.53331 2.25922 1.81994 1.28667 0.772509 0.362773 0.114248 
3.1861 3.18717 3.17813 3.1409 3.05545 2.91782 2.77868 2.65488 2.51338 2.27934 1.86262 1.32938 0.803797 0.381491 0.121042 
3.18619 3.18733 3.17708 3.13542 3.04031 2.88474 2.70304 2.54647 2.39459 2.15139 1.79152 1.32947 0.858637 0.459737 0.181248 
3.18609 3.18685 3.17637 3.13684 3.04908 2.9091 2.74339 2.57857 2.41072 2.15054 1.76989 1.28463 0.791341 0.392543 0.137545 
3.18578 3.18571 3.17629 3.14483 3.08301 2.99696 2.909 2.81864 2.67497 2.38543 1.90833 1.31028 0.735516 0.313811 0.0856466 
3.18532 3.18382 3.17404 3.14719 3.09936 3.03824 2.97508 2.88348 2.69606 2.33384 1.78867 1.16239 0.610423 0.239822 0.0588626 
3.18481 3.18124 3.16769 3.13414 3.06962 2.96859 2.83293 2.65275 2.40147 2.03358 1.55692 1.04234 0.587064 0.261267 0.0788883 
3.18437 3.17853 3.15905 3.11117 3.01635 2.86167 2.66526 2.46487 2.23953 1.94154 1.54687 1.08797 0.646513 0.307446 0.102576 
3.18408 3.1765 3.15174 3.09119 2.97261 2.78741 2.57034 2.39422 2.27319 2.15603 1.94428 1.56871 1.11877 0.64686 0.262433 
3.18398 3.1757 3.14838 3.08141 2.95079 2.74825 2.50876 2.30288 2.16974 2.04117 1.84195 1.50278 1.07613 0.638436 0.279405 
3.18405 3.17604 3.14912 3.08235 2.95154 2.74818 2.51098 2.3042 2.15245 2.00272 1.76919 1.41432 0.980548 0.557111 0.231117 
3.18422 3.17708 3.15237 3.08998 2.96651 2.77566 2.56362 2.39497 2.29622 2.18539 1.99203 1.64629 1.17288 0.676718 0.277304 
3.1844 3.17828 3.15624 3.09934 2.98524 2.8085 2.61353 2.45828 2.36269 2.26115 2.04551 1.66036 1.14601 0.628984 0.238018 
3.18456 3.17928 3.15944 3.107 3.00043 2.83462 2.65043 2.49638 2.37984 2.23853 1.98007 1.56555 1.05259 0.563679 0.209175 
3.18465 3.17988 3.16133 3.11148 3.00925 2.8494 2.67027 2.516 2.38453 2.21361 1.92412 1.49274 0.985306 0.519857 0.190802 
323
1.44066 1.43815 1.43044 1.41175 1.37476 1.31599 1.24812 1.1957 1.16634 1.13229 1.04143 0.858267 0.601256 0.335453 0.129764 
1.4407 1.43842 1.43129 1.41384 1.37901 1.32342 1.25884 1.20738 1.17286 1.12486 1.01503 0.816886 0.558687 0.30524 0.116108 
1.44078 1.43891 1.43281 1.41744 1.38618 1.33566 1.27599 1.22532 1.18166 1.11286 0.972867 0.752103 0.493609 0.257695 0.0927232 
1.4409 1.43961 1.43481 1.42192 1.39474 1.34955 1.2951 1.24787 1.19844 1.11341 0.940527 0.705798 0.452048 0.229178 0.079224 
1.44106 1.44045 1.43689 1.42591 1.40158 1.35994 1.31249 1.27598 1.23376 1.14262 0.966606 0.739399 0.480279 0.248124 0.088056 
1.44125 1.44129 1.43847 1.42779 1.40313 1.36158 1.31995 1.29421 1.26889 1.19619 1.02706 0.776831 0.49859 0.249206 0.0832964 
1.44142 1.44199 1.43926 1.42702 1.39812 1.34979 1.29811 1.26465 1.24142 1.19018 1.03875 0.795433 0.515719 0.261382 0.0882929 
1.44154 1.44246 1.43962 1.42564 1.39195 1.33439 1.26275 1.20148 1.16207 1.08744 0.958596 0.761522 0.527275 0.302001 0.127172 
1.44158 1.44267 1.44027 1.42769 1.39734 1.34634 1.28363 1.22405 1.17675 1.0945 0.956853 0.743975 0.491237 0.260123 0.0968786 
1.44151 1.44251 1.44112 1.43303 1.41541 1.39132 1.37257 1.36637 1.35508 1.28387 1.10147 0.812171 0.487819 0.221552 0.0641625 
1.44133 1.44184 1.44067 1.43554 1.42627 1.4177 1.41954 1.42671 1.40613 1.30027 1.07091 0.747318 0.41952 0.175238 0.0455848 
1.44108 1.4406 1.43776 1.42994 1.41447 1.39019 1.35937 1.31762 1.25066 1.1245 0.920972 0.659888 0.396502 0.187465 0.0599993 
1.44082 1.43908 1.43314 1.41836 1.38863 1.33868 1.27112 1.20406 1.13276 1.03675 0.882292 0.665598 0.423547 0.214968 0.0764505 
1.44062 1.43775 1.42872 1.40706 1.36466 1.29668 1.21188 1.14137 1.10979 1.09955 1.05516 0.913582 0.703015 0.437309 0.19033 
1.4405 1.43696 1.42607 1.40031 1.35062 1.27219 1.17433 1.08389 1.0374 1.00629 0.963649 0.844056 0.65112 0.41476 0.194307 
1.44047 1.43677 1.42552 1.399 1.34796 1.26744 1.16871 1.07766 1.02307 0.979142 0.918471 0.789053 0.589023 0.359129 0.159491 
1.44049 1.437 1.42643 1.40149 1.35326 1.27718 1.18784 1.11646 1.09298 1.08231 1.04795 0.931517 0.714479 0.44222 0.193882 
1.44055 1.43741 1.4279 1.40533 1.36139 1.29201 1.21157 1.15113 1.13197 1.13506 1.0955 0.956553 0.710056 0.417472 0.16875 
1.44061 1.43779 1.42923 1.40873 1.3685 1.30486 1.23153 1.17608 1.15234 1.13839 1.07511 0.913283 0.658986 0.377139 0.149137 
1.44064 1.43803 1.43005 1.41077 1.37274 1.31242 1.24289 1.1897 1.16243 1.13504 1.05346 0.877198 0.620442 0.349283 0.136394 
-323
1.43807 1.43717 1.43237 1.41785 1.38598 1.33277 1.27059 1.22446 1.20211 1.17432 1.08606 0.899243 0.632471 0.354113 0.137449 
1.43813 1.4375 1.43337 1.42013 1.39043 1.3403 1.28108 1.23525 1.20668 1.16349 1.05489 0.852489 0.58517 0.32078 0.122427 
1.43822 1.43807 1.43503 1.42391 1.3977 1.35239 1.29756 1.2515 1.21228 1.14637 1.00575 0.77998 0.513334 0.268685 0.0969303 
1.43835 1.43878 1.43702 1.42826 1.40587 1.36548 1.31535 1.27224 1.22658 1.14372 0.969293 0.729624 0.468594 0.238173 0.0825456 
1.43848 1.43949 1.43873 1.43152 1.41148 1.37413 1.3309 1.29932 1.26222 1.17467 0.998698 0.767556 0.50073 0.259717 0.0925206 
1.4386 1.43996 1.43943 1.43182 1.4107 1.37288 1.33569 1.31594 1.29763 1.23061 1.06267 0.808001 0.520875 0.26135 0.087671 
1.43865 1.44002 1.43874 1.42853 1.40216 1.35682 1.30914 1.28149 1.26548 1.22083 1.07077 0.823078 0.535156 0.271822 0.0919936 
1.4386 1.43964 1.4371 1.42377 1.39131 1.33583 1.26747 1.21152 1.18099 1.11225 0.987089 0.788704 0.548279 0.314808 0.132736 
1.43846 1.4389 1.43549 1.42188 1.39105 1.34096 1.28142 1.22807 1.19113 1.11769 0.985742 0.772649 0.513807 0.273986 0.102916 
1.43823 1.43792 1.43427 1.42334 1.40293 1.37718 1.35923 1.35712 1.35274 1.28891 1.11131 0.822723 0.49576 0.225784 0.0655538 
1.43797 1.43676 1.43252 1.42309 1.40868 1.39491 1.39258 1.39767 1.37757 1.27475 1.05052 0.733251 0.411554 0.171831 0.0446657 
1.43772 1.43553 1.42952 1.41702 1.39548 1.36425 1.32673 1.28014 1.21181 1.08862 0.89191 0.639629 0.384705 0.182047 0.0583052 
1.43756 1.43448 1.42605 1.40756 1.37298 1.31746 1.24452 1.17352 1.10101 1.00707 0.857458 0.647291 0.412068 0.209145 0.0743221 
1.43749 1.43391 1.42362 1.40017 1.3556 1.28543 1.19895 1.12808 1.09824 1.09147 1.05107 0.913025 0.703692 0.437952 0.190563 
1.43753 1.43397 1.42315 1.39769 1.34873 1.27166 1.17601 1.08915 1.04877 1.02504 0.988965 0.872036 0.67628 0.432823 0.203738 
1.43764 1.43453 1.42449 1.39997 1.35185 1.27521 1.1814 1.09696 1.05105 1.01611 0.961594 0.831918 0.624477 0.382542 0.170608 
1.43777 1.43533 1.42677 1.40493 1.36091 1.29001 1.20691 1.14375 1.13102 1.13144 1.10493 0.988432 0.761625 0.472993 0.207904 
1.4379 1.43609 1.42909 1.41024 1.37112 1.30735 1.2333 1.1809 1.17187 1.18559 1.15286 1.01235 0.75459 0.445032 0.180334 
1.43799 1.43668 1.43087 1.41438 1.3792 1.32121 1.25398 1.20575 1.19059 1.18513 1.12657 0.962023 0.697027 0.400259 0.158749 
1.43805 1.43701 1.43189 1.41674 1.38382 1.32911 1.2654 1.21881 1.19907 1.17866 1.10037 0.920749 0.653899 0.369414 0.144731 
313
1.39817 1.39598 1.38896 1.37158 1.3367 1.28082 1.21603 1.1662 1.1391 1.108 1.02162 0.844224 0.593016 0.331709 0.128638 
1.39821 1.39622 1.38977 1.37357 1.34081 1.28806 1.22652 1.17771 1.14566 1.10097 0.995921 0.803638 0.551083 0.30185 0.115103 
1.39828 1.39667 1.39118 1.37699 1.34771 1.29994 1.2433 1.19541 1.15461 1.08967 0.954935 0.740165 0.487041 0.254903 0.0919434 
1.39839 1.3973 1.39302 1.38118 1.35584 1.31331 1.26188 1.2176 1.17149 1.09084 0.923739 0.695031 0.446338 0.226863 0.0786209 
1.39853 1.39804 1.39486 1.38476 1.36209 1.32299 1.27844 1.24496 1.20641 1.1201 0.950084 0.728833 0.474739 0.245913 0.087495 
1.39868 1.39875 1.39613 1.38611 1.36287 1.32366 1.28472 1.26199 1.24048 1.17289 1.01019 0.766459 0.49342 0.247307 0.0828785 
1.39883 1.3993 1.39657 1.38472 1.35693 1.31063 1.26144 1.23081 1.21107 1.16468 1.02005 0.783877 0.509977 0.259298 0.0878539 
1.39893 1.39964 1.39661 1.38271 1.34974 1.29369 1.22409 1.16465 1.12683 1.05627 0.933307 0.743701 0.516767 0.297131 0.125649 
1.39895 1.39977 1.39703 1.38427 1.35416 1.30392 1.24218 1.18339 1.13651 1.05695 0.924724 0.719844 0.476036 0.252395 0.0940515 
1.39888 1.39962 1.39785 1.3895 1.37187 1.34806 1.32974 1.32429 1.31491 1.24824 1.07347 0.793497 0.477734 0.217443 0.0631006 
1.39872 1.39903 1.39763 1.39242 1.38342 1.37561 1.3788 1.38846 1.37226 1.27318 1.05221 0.736688 0.414798 0.173741 0.045311 
1.3985 1.39795 1.39513 1.38765 1.37315 1.35077 1.32296 1.28544 1.22386 1.10421 0.907543 0.652415 0.393191 0.186409 0.0598169 
1.39828 1.39661 1.39098 1.37698 1.34889 1.30171 1.23787 1.17488 1.10791 1.01695 0.868077 0.656811 0.419106 0.213246 0.0760215 
1.3981 1.39544 1.38696 1.36645 1.3261 1.26118 1.17995 1.11233 1.08283 1.07457 1.03338 0.896921 0.692075 0.431661 0.188368 
1.398 1.39476 1.38458 1.36018 1.31277 1.23757 1.14336 1.05593 1.01145 0.982222 0.942686 0.827982 0.640583 0.409188 0.192213 
1.39798 1.39463 1.38416 1.35909 1.31042 1.2332 1.13812 1.0502 0.998142 0.956593 0.899775 0.775486 0.580818 0.355268 0.158276 
1.39801 1.39488 1.3851 1.36161 1.31572 1.24286 1.15693 1.08829 1.06677 1.05831 1.02737 0.916053 0.704803 0.437519 0.192365 
1.39807 1.39527 1.38653 1.36537 1.3237 1.25741 1.18021 1.12236 1.10498 1.11016 1.07423 0.940714 0.700327 0.412883 0.167334 
1.39812 1.39564 1.38781 1.36866 1.33062 1.26997 1.19977 1.1469 1.12515 1.11367 1.05441 0.898212 0.649921 0.372938 0.147853 
1.39815 1.39587 1.38859 1.37064 1.33475 1.27735 1.2109 1.16029 1.1352 1.11059 1.03333 0.862798 0.611921 0.345383 0.135212 
-313
1.39783 1.39673 1.39169 1.37714 1.34578 1.29383 1.2333 1.18867 1.16784 1.14271 1.05926 0.879316 0.620039 0.347994 0.135389 
1.39788 1.39706 1.39269 1.3794 1.35016 1.3012 1.24359 1.19932 1.17254 1.1325 1.02916 0.833812 0.573789 0.315289 0.120606 
1.39798 1.39764 1.39436 1.38316 1.35734 1.31309 1.25979 1.21538 1.17834 1.11622 0.981527 0.763077 0.503442 0.264122 0.0954986 
1.39812 1.39839 1.39641 1.38757 1.36552 1.32609 1.27734 1.23577 1.19247 1.11372 0.945825 0.713602 0.459374 0.23401 0.0812796 
1.39826 1.39915 1.39826 1.39105 1.3714 1.33497 1.29276 1.26215 1.22695 1.14332 0.973754 0.749962 0.490322 0.254865 0.0909855 
1.39839 1.39972 1.39921 1.39182 1.37134 1.33455 1.29803 1.27857 1.26114 1.19718 1.03546 0.788884 0.509636 0.25625 0.0861397 
1.39847 1.39991 1.39886 1.38925 1.36402 1.3203 1.27387 1.24669 1.23125 1.18889 1.04416 0.804028 0.523747 0.266519 0.0903637 
1.39845 1.39965 1.39759 1.38527 1.35461 1.30173 1.23625 1.18264 1.155 1.08915 0.968339 0.775416 0.540017 0.310462 0.131006 
1.39832 1.39901 1.39623 1.38384 1.35508 1.30796 1.25195 1.20234 1.16991 1.1013 0.974978 0.767371 0.51231 0.274274 0.103487 
1.3981 1.39806 1.39504 1.38522 1.36645 1.34274 1.32677 1.32656 1.32475 1.26532 1.09402 0.812268 0.490841 0.224143 0.065247 
1.39783 1.39686 1.39312 1.3845 1.3711 1.35824 1.35635 1.36175 1.3431 1.24441 1.02727 0.718418 0.404024 0.169005 0.0440131 
1.39757 1.39554 1.38988 1.37794 1.35716 1.32675 1.28997 1.24429 1.17778 1.05866 0.868457 0.623855 0.375912 0.178219 0.0571868 
1.39738 1.39437 1.38617 1.36815 1.33444 1.28028 1.20896 1.13933 1.06861 0.978061 0.834067 0.630982 0.402628 0.204848 0.0729726 
1.39729 1.3937 1.38351 1.3605 1.317 1.24866 1.16444 1.09525 1.06647 1.06118 1.02418 0.892085 0.689609 0.430421 0.1878 
1.39731 1.39367 1.38285 1.35778 1.30995 1.23498 1.14207 1.0576 1.01857 0.996348 0.963142 0.851432 0.662154 0.424956 0.200577 
1.3974 1.39416 1.38404 1.35981 1.31274 1.23814 1.14696 1.06476 1.02028 0.98673 0.935293 0.810937 0.610173 0.374638 0.167454 
1.39753 1.39491 1.3862 1.36454 1.32141 1.2523 1.17138 1.1098 1.09761 1.09908 1.07524 0.964184 0.744842 0.463729 0.204332 
1.39765 1.39565 1.38845 1.36968 1.33129 1.26907 1.19692 1.14594 1.13757 1.15241 1.12303 0.988717 0.738955 0.436943 0.177505 
1.39775 1.39623 1.39021 1.37373 1.33916 1.28255 1.21707 1.17027 1.15623 1.15266 1.0982 0.940248 0.683047 0.39322 0.156337 
1.3978 1.39657 1.39122 1.37605 1.34368 1.29026 1.22822 1.18311 1.16476 1.14676 1.07305 0.900217 0.64097 0.362998 0.142552 
2212
0.682664 0.681629 0.678492 0.671007 0.656412 0.633658 0.609824 0.600377 0.612435 0.630446 0.617536 0.540534 0.40006 0.23466 0.0952453 
0.682698 0.681828 0.679077 0.672327 0.658964 0.637978 0.615921 0.606556 0.614797 0.623196 0.596826 0.508778 0.367023 0.210649 0.0840514 
0.68276 0.682188 0.680108 0.674617 0.66332 0.645232 0.625958 0.616473 0.618394 0.612632 0.565219 0.460494 0.317407 0.173415 0.0652133 
0.682849 0.682689 0.681476 0.677526 0.66867 0.653826 0.637663 0.630588 0.629724 0.614049 0.545585 0.430699 0.289359 0.153356 0.0553384 
0.682959 0.683268 0.682914 0.680287 0.673344 0.660927 0.649091 0.649967 0.656451 0.639909 0.571895 0.462203 0.316192 0.171361 0.0636384 
0.683071 0.683809 0.684035 0.681885 0.675191 0.663228 0.655114 0.663625 0.681781 0.678618 0.616479 0.492732 0.332458 0.173813 0.0605752 
0.683162 0.684186 0.684539 0.681757 0.67305 0.657592 0.643657 0.645729 0.660876 0.666815 0.613136 0.493961 0.335584 0.177386 0.0623253 
0.683201 0.684309 0.684454 0.680561 0.668982 0.647811 0.621264 0.600842 0.598316 0.579154 0.532586 0.44467 0.32377 0.194875 0.0862547 
0.68317 0.684145 0.68407 0.680063 0.668688 0.648155 0.621617 0.59578 0.578723 0.545472 0.488672 0.392314 0.268484 0.147689 0.0574361 
0.683065 0.683691 0.683466 0.680519 0.673318 0.662573 0.652915 0.648516 0.644032 0.616103 0.538169 0.406309 0.250495 0.116861 0.034809 
0.682905 0.682966 0.682227 0.679703 0.675069 0.669874 0.668163 0.668851 0.658957 0.613285 0.511585 0.362869 0.20721 0.0879348 0.0232133 
0.682726 0.682058 0.680087 0.675751 0.667844 0.655509 0.639499 0.61838 0.5867 0.530239 0.439254 0.319446 0.195051 0.0936996 0.0304676 
0.68257 0.681163 0.677529 0.669812 0.65552 0.63235 0.600915 0.569399 0.537271 0.497364 0.431047 0.332137 0.215756 0.111598 0.0403834 
0.682468 0.680516 0.675448 0.664661 0.644916 0.614305 0.576699 0.546599 0.54023 0.55074 0.548326 0.493909 0.394829 0.254082 0.113992 
0.682432 0.680253 0.674483 0.662077 0.639439 0.604832 0.562886 0.526949 0.521103 0.530793 0.541347 0.506324 0.415151 0.279627 0.138107 
0.682452 0.680347 0.674669 0.662282 0.639513 0.604618 0.563522 0.530874 0.527246 0.535881 0.54231 0.501539 0.400138 0.258929 0.12139 
0.682504 0.680659 0.675582 0.664319 0.643358 0.611119 0.575515 0.555648 0.572964 0.607935 0.633902 0.603831 0.491456 0.319781 0.146394 
0.682565 0.681032 0.676705 0.666906 0.648399 0.619848 0.589342 0.576322 0.596031 0.639685 0.662952 0.617779 0.484945 0.299014 0.126066 
0.682617 0.681346 0.677651 0.669087 0.652668 0.627246 0.600538 0.59002 0.606472 0.638356 0.644922 0.583463 0.44514 0.267608 0.110744 
0.682649 0.681536 0.678219 0.670386 0.655204 0.631602 0.60688 0.597215 0.610899 0.633487 0.627138 0.555212 0.41507 0.245652 0.100586 
-2212
0.686001 0.685515 0.683289 0.67674 0.662239 0.637061 0.604992 0.575967 0.554899 0.533548 0.490085 0.406501 0.287852 0.16253 0.0635866 
0.686014 0.685607 0.68361 0.677571 0.664004 0.640269 0.609959 0.582082 0.559891 0.533621 0.48213 0.39104 0.270442 0.149507 0.0574903 
0.686038 0.685763 0.684135 0.678908 0.666823 0.645342 0.617631 0.591129 0.566491 0.532521 0.467897 0.365527 0.243142 0.128723 0.0469412 
0.68607 0.685956 0.684726 0.680339 0.669769 0.650488 0.625091 0.600517 0.574386 0.533725 0.453462 0.343858 0.223249 0.114828 0.0402634 
0.686106 0.686135 0.685144 0.681139 0.671241 0.652932 0.629577 0.608732 0.585503 0.541025 0.458506 0.353369 0.231969 0.121261 0.0435694 
0.686138 0.686237 0.685136 0.680572 0.669603 0.650165 0.627636 0.610287 0.593777 0.558301 0.481254 0.367555 0.239322 0.121493 0.04127 
0.686157 0.686231 0.684671 0.678648 0.664787 0.641283 0.613603 0.592677 0.577765 0.554397 0.488091 0.379287 0.250407 0.129344 0.044524 
0.686157 0.686149 0.684122 0.67678 0.66029 0.632681 0.598164 0.568052 0.551291 0.519924 0.4637 0.374277 0.2631 0.152506 0.0647583 
0.686134 0.686051 0.68402 0.677237 0.662753 0.640052 0.614498 0.594646 0.585808 0.562888 0.51108 0.413061 0.282841 0.154492 0.0589434 
0.686091 0.685945 0.684404 0.68 0.672414 0.664931 0.665829 0.681572 0.703816 0.699274 0.629444 0.485091 0.302853 0.142203 0.0423978 
0.686033 0.685765 0.684542 0.681858 0.678758 0.679563 0.691931 0.716469 0.736056 0.714072 0.617417 0.451037 0.263972 0.114565 0.0309112 
0.685972 0.685462 0.683795 0.680148 0.674087 0.66641 0.660033 0.654372 0.641518 0.600585 0.514246 0.385112 0.241288 0.118613 0.0393998 
0.685921 0.685099 0.682411 0.675895 0.663083 0.641929 0.613674 0.5876 0.562404 0.529173 0.466452 0.365779 0.242154 0.127787 0.0472508 
0.685892 0.684821 0.681157 0.671978 0.653579 0.623412 0.584548 0.550317 0.535282 0.534077 0.521547 0.463088 0.36779 0.236399 0.106332 
0.685888 0.68473 0.68061 0.670096 0.64891 0.614232 0.568936 0.522925 0.493864 0.471153 0.447645 0.393111 0.306476 0.197837 0.0940118 
0.685905 0.68482 0.680822 0.670398 0.649106 0.613864 0.568021 0.520443 0.485449 0.452254 0.417422 0.356989 0.267639 0.164564 0.073948 
0.685932 0.685011 0.68148 0.672027 0.652316 0.619181 0.576912 0.537246 0.514849 0.497927 0.474929 0.421943 0.326907 0.205624 0.091994 
0.68596 0.685216 0.682219 0.673943 0.656303 0.626249 0.587866 0.553345 0.533238 0.524355 0.501693 0.439777 0.330644 0.1978 0.0815621 
0.685982 0.685378 0.682801 0.675468 0.659532 0.632123 0.597219 0.565794 0.545385 0.530929 0.498944 0.426055 0.311014 0.180553 0.0724888 
0.685995 0.685471 0.683134 0.676337 0.66138 0.635497 0.602544 0.572826 0.552109 0.533053 0.493501 0.413386 0.295582 0.168489 0.0666091 
2112
0.67565 0.67474 0.671847 0.664749 0.650694 0.628589 0.60537 0.596359 0.6087 0.62706 0.614763 0.538623 0.399028 0.234271 0.0951734 
0.675682 0.674931 0.672415 0.666042 0.653209 0.632866 0.611429 0.602514 0.611074 0.619878 0.594163 0.50698 0.366069 0.210293 0.0839847 
0.675741 0.675275 0.67341 0.668272 0.657486 0.640031 0.621386 0.612394 0.614717 0.609466 0.562786 0.45893 0.316621 0.173142 0.0651683 
0.675824 0.675748 0.674713 0.671074 0.662692 0.648466 0.632954 0.626445 0.626128 0.611113 0.543485 0.429465 0.288818 0.153217 0.0553409 
0.675925 0.676283 0.67605 0.673664 0.667128 0.655298 0.644129 0.645674 0.652903 0.637223 0.570162 0.461349 0.315962 0.171415 0.0637217 
0.676027 0.676768 0.677033 0.675016 0.668617 0.657153 0.649684 0.65898 0.678098 0.676057 0.615077 0.492292 0.332582 0.174072 0.0607283 
0.676105 0.67708 0.677374 0.674581 0.665988 0.650841 0.637409 0.640211 0.656325 0.663445 0.611202 0.493262 0.335643 0.177667 0.0625049 
0.676134 0.677143 0.677134 0.673075 0.661382 0.640207 0.613779 0.59352 0.590859 0.572528 0.527132 0.44071 0.321435 0.19386 0.086006 
0.676096 0.676943 0.676652 0.67237 0.6607 0.639877 0.61302 0.586763 0.568902 0.535556 0.479348 0.38453 0.263035 0.1446 0.0561632 
